,Apply,Company,Duration,Link,Location,Posted,Profile,Rewards,Start,Stipend,Tag
122,31 Jan'20,Socialache,3 Months,/internship/detail/digital-marketing-internship-in-gurgaon-at-socialache1579261178,Gurgaon,17 Jan'20,Digital Marketing,,Immediately,8000-16000 /Month,Marketing
123,31 Jan'20,Nozzberry IN,3 Months,/internship/detail/digital-marketing-internship-in-indore-at-nozzberry-in1579260320,Indore,17 Jan'20,Digital Marketing,,Immediately,4000 /Month +  Incentives,Marketing
124,1 Feb'20,Metal Vision,1 Month,/internship/detail/digital-marketing-part-time-job-internship-at-mumbai-in-metal-vision1579076420,Mumbai,17 Jan'20,Digital Marketing,,Immediately,3000-6000 /Month,Marketing
125,31 Jan'20,Brand Aesthetics,3 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-brand-aesthetics1579258872,Mumbai,17 Jan'20,Social Media Marketing,,Immediately,3000 /Month,Marketing
126,1 Feb'20,HB Software Solutions,6 Months,/internship/detail/digital-marketing-internship-in-patna-at-hb-software-solutions1578994022,Patna,17 Jan'20,Digital Marketing,,Immediately,15000 /Month,Marketing
127,31 Jan'20,WEBIZONA,3 Months,/internship/detail/social-media-marketing-internship-in-delhi-at-webizona1579257973,Delhi,17 Jan'20,Social Media Marketing,,Immediately,5000 /Month,Marketing
128,31 Jan'20,Socialache,3 Months,/internship/detail/content-writing-internship-in-multiple-locations-at-socialache1579257965,Faridabad,17 Jan'20,Content Writing,,Immediately,8000-16000 /Month,Marketing
129,1 Feb'20,Swathena Edutech LLP,3 Months,/internship/detail/digital-marketing-part-time-job-internship-at-delhi-in-swathena-edutech-llp1578919653,Delhi,17 Jan'20,Digital Marketing,,Immediately,6000-10000 /Month,Marketing
130,1 Feb'20,Planet Tech Labs LLP,4 Months,/internship/detail/content-writing-internship-in-pune-at-planet-tech-labs-llp1579161320,Pune,17 Jan'20,Content Writing,,Immediately,6000 /Month,Marketing
131,31 Jan'20,TheVibe,4 Months,/internship/detail/content-writing-internship-in-mumbai-at-thevibe1579257388,Mumbai,17 Jan'20,Content Writing,,Immediately,10000 /Month,Marketing
132,31 Jan'20,UniConverge Technologies Private Limited,6 Months,/internship/detail/digital-marketing-internship-in-noida-at-uniconverge-technologies-private-limited1579257373,Noida,17 Jan'20,Digital Marketing,,Immediately,3000 /Month,Marketing
133,31 Jan'20,Appectual IT Solutions,6 Months,/internship/detail/social-media-marketing-internship-in-goregaon-at-appectual-it-solutions1579161124,Goregaon,17 Jan'20,Social Media Marketing,,Immediately,6000 /Month,Marketing
134,31 Jan'20,Invennico,3 Months,/internship/detail/social-media-marketing-internship-in-vadodara-at-invennico1579256959,Vadodara,17 Jan'20,Social Media Marketing,,Immediately,2000-5000 /Month,Marketing
135,31 Jan'20,Buzo Media Services,6 Months,/internship/detail/social-media-marketing-internship-in-nagpur-at-buzo-media-services1579256901,Nagpur,17 Jan'20,Social Media Marketing,,Immediately,2000 /Month,Marketing
136,31 Jan'20,Facts N Fiction Creative Studio,5 Months,/internship/detail/digital-marketing-internship-in-gurgaon-at-facts-n-fiction-creative-studio1579256747,Gurgaon,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Marketing
137,31 Jan'20,Buzo Media Services,6 Months,/internship/detail/digital-marketing-internship-in-nagpur-at-buzo-media-services1579256693,Nagpur,17 Jan'20,Digital Marketing,,Immediately,2000-7000 /Month,Marketing
138,31 Jan'20,Buzo Media Services,6 Months,/internship/detail/content-writing-internship-in-nagpur-at-buzo-media-services1579256506,Nagpur,17 Jan'20,Content Writing,,Immediately,2000-7000 /Month,Marketing
139,1 Feb'20,Kalinda Kreation,6 Months,/internship/detail/digital-marketing-part-time-job-internship-at-mumbai-in-kalinda-kreation1579256308,Mumbai,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Marketing
140,31 Jan'20,Hobotreks,2 Months,/internship/detail/search-engine-optimization-seo-work-from-home-job-internship-at-hobotreks1579256194,Work From Home,17 Jan'20,Search Engine Optimization (SEO),,Immediately,2500 /Month,Marketing
141,31 Jan'20,Mutterfly,2 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-mutterfly1579255556,Mumbai,17 Jan'20,Social Media Marketing,,Immediately,10000-15000 /Month,Marketing
142,31 Jan'20,SkinYoga,3 Months,/internship/detail/social-media-marketing-internship-in-kolkata-at-skinyoga1579255543,Kolkata,17 Jan'20,Social Media Marketing,,Immediately,8000-15000 /Month,Marketing
143,31 Jan'20,Ferosh India,6 Months,/internship/detail/digital-marketing-internship-in-delhi-at-ferosh-india1579255223,Delhi,17 Jan'20,Digital Marketing,,Immediately,10000-15000 /Month,Marketing
144,1 Feb'20,Digital Web Arena,6 Months,/internship/detail/content-writing-internship-in-gurgaon-at-digital-web-arena1578989342,Gurgaon,17 Jan'20,Content Writing,,Immediately,10000 /Month,Marketing
145,1 Feb'20,Webexcellis Websolutions Private Limited,6 Months,/internship/detail/content-writing-work-from-home-job-internship-at-webexcellis-websolutions-private-limited1579090763,Work From Home,17 Jan'20,Content Writing,,Immediately,5000-10000 /Month,Marketing
146,31 Jan'20,Krishna Automotives,6 Months,/internship/detail/social-media-marketing-part-time-job-internship-at-delhi-in-krishna-automotives1579253964,Delhi,17 Jan'20,Social Media Marketing,,Immediately,5000 /Month,Marketing
147,31 Jan'20,Babul Films Society NGO,3 Months,/internship/detail/social-media-marketing-internship-in-hyderabad-at-babul-films-society-ngo1579253856,Hyderabad,17 Jan'20,Social Media Marketing,,Immediately,9500 /Month,Marketing
148,31 Jan'20,Infoz Software Solution,3 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-infoz-software-solution1579253826,Mumbai,17 Jan'20,Social Media Marketing,,Immediately,5000-10000 /Month,Marketing
149,31 Jan'20,Infoz Software Solution,4 Months,/internship/detail/content-writing-work-from-home-job-internship-at-infoz-software-solution1579253782,Work From Home,17 Jan'20,Content Writing,,Immediately,5000 /Month,Marketing
150,1 Feb'20,BrandLanes,3 Months,/internship/detail/digital-marketing-internship-in-delhi-at-brandlanes1579087443,Delhi,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Marketing
151,31 Jan'20,Heyparcel,6 Months,/internship/detail/digital-marketing-internship-in-hyderabad-at-heyparcel1579252468,Hyderabad,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Marketing
152,31 Jan'20,Chargemiles Technology Private Limited,6 Months,/internship/detail/digital-marketing-seo-smm-part-time-job-internship-at-mumbai-in-chargemiles-technology-private-limited1579252129,Mumbai,17 Jan'20,Digital Marketing & SEO/SMM,,Immediately,5000-10000 /Month,Marketing
153,31 Jan'20,DigiDZN,6 Months,/internship/detail/social-media-marketing-internship-in-delhi-at-digidzn1579251106,Delhi,17 Jan'20,Social Media Marketing,,Immediately,5000-10000 /Month,Marketing
154,31 Jan'20,MAG Studios,3 Months,/internship/detail/content-writing-internship-in-delhi-at-mag-studios1579248560,Delhi,17 Jan'20,Content Writing,,Immediately,10000 /Month,Marketing
155,31 Jan'20,Busibud,6 Months,/internship/detail/digital-marketing-internship-in-panchkula-at-busibud1579247938,Panchkula,17 Jan'20,Digital Marketing,,Immediately,10000-15000 /Month,Marketing
156,31 Jan'20,OnlyLoudest Media,2 Months,/internship/detail/content-writing-work-from-home-job-internship-at-onlyloudest-media1579246877,Work From Home,17 Jan'20,Content Writing,,Immediately,2000 /Month,Marketing
157,31 Jan'20,Thebrolabs,3 Months,/internship/detail/digital-marketing-internship-in-noida-at-thebrolabs1579246168,Noida,17 Jan'20,Digital Marketing,,Immediately,3000 /Month,Marketing
158,31 Jan'20,MNR Solutions Private Limited,3 Months,/internship/detail/digital-marketing-internship-in-noida-at-mnr-solutions-private-limited1579240878,Noida,17 Jan'20,Digital Marketing,,Immediately,2000 /Month,Marketing
159,31 Jan'20,XOXO,1 Month,/internship/detail/content-writing-part-time-job-internship-at-south-west-delhi-delhi-in-xoxo1579245056,South West Delhi,17 Jan'20,Content Writing,,Immediately,2000 /Month,Marketing
160,21 Feb'20,Appenics Technologies Private Limited,3 Months,/internship/detail/digital-marketing-internship-in-jaipur-at-appenics-technologies-private-limited1579242730,Jaipur,17 Jan'20,Digital Marketing,,Immediately,2000 /Month,Marketing
161,31 Jan'20,Vmobify,3 Months,/internship/detail/digital-marketing-internship-in-pune-at-vmobify1579241857,Pune,17 Jan'20,Digital Marketing,,Immediately,3000 /Month,Marketing
162,31 Jan'20,Dharma Life,2 Months,/internship/detail/content-writing-work-from-home-job-internship-at-dharma-life1579241805,Work From Home,17 Jan'20,Content Writing,,Immediately,3000-5000 /Month,Marketing
163,31 Jan'20,Centum,6 Months,/internship/detail/digital-marketing-internship-in-ahmedabad-at-centum1579241655,Ahmedabad,17 Jan'20,Digital Marketing,,Immediately,9000-12000 /Month,Marketing
164,31 Jan'20,Centum,3 Months,/internship/detail/content-writing-part-time-job-internship-at-ahmedabad-in-centum1579241634,Ahmedabad,17 Jan'20,Content Writing,,Immediately,9000-12000 /Month,Marketing
165,31 Jan'20,Ballyhoo Today,3 Months,/internship/detail/relationship-management-internship-in-bangalore-at-ballyhoo-today1579239671,Bangalore,17 Jan'20,Relationship Management,,Immediately,10000-12000 /Month,Marketing
166,31 Jan'20,The Sociobuzz,3 Months,/internship/detail/social-media-marketing-internship-in-pune-mumbai-at-the-sociobuzz1579239644,Pune,17 Jan'20,Social Media Marketing,,Immediately,3000-5000 /Month,Marketing
167,31 Jan'20,EDIIFY Education,2 Months,/internship/detail/content-writing-internship-in-multiple-locations-at-ediify-education1579239406,Thane,17 Jan'20,Content Writing,,Immediately,5000-10000 /Month,Marketing
168,31 Jan'20,OfficeBing,2 Months,/internship/detail/content-writing-internship-in-multiple-locations-at-officebing1579238999,Thane,17 Jan'20,Content Writing,,Immediately,5000-10000 /Month,Marketing
169,31 Jan'20,Gofodu,2 Months,/internship/detail/digital-marketing-internship-in-indore-at-gofodu1579238345,Indore,17 Jan'20,Digital Marketing,,Immediately,5000-10000 /Month,Marketing
170,31 Jan'20,Gofodu,2 Months,/internship/detail/social-media-marketing-internship-in-indore-at-gofodu1579238319,Indore,17 Jan'20,Social Media Marketing,,Immediately,5000-10000 /Month,Marketing
171,31 Jan'20,The Go-To Guy Consulting Services,3 Months,/internship/detail/digital-marketing-internship-in-hyderabad-at-the-go-to-guy-consulting-services1579238318,Hyderabad,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Marketing
172,31 Jan'20,Web Converts Private Limited,3 Months,/internship/detail/content-writing-internship-in-bangalore-at-web-converts-private-limited1579238105,Bangalore,17 Jan'20,Content Writing,,Immediately,5000 /Month,Marketing
173,1 Feb'20,Samrat Investments,3 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-samrat-investments1578853950,Work From Home,17 Jan'20,Social Media Marketing,,Immediately,12000 Lump-Sum,Marketing
174,1 Feb'20,We Decor8,6 Months,/internship/detail/digital-marketing-internship-in-gurgaon-at-we-decor81579158293,Gurgaon,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Marketing
175,1 Feb'20,Sunali's Classes,2 Months,/internship/detail/content-writing-work-from-home-job-internship-at-sunalis-classes1579159015,Work From Home,17 Jan'20,Content Writing,,Immediately,2000-6000 /Month,Marketing
176,1 Feb'20,ECom Conversion,3 Months,/internship/detail/digital-marketing-internship-in-noida-at-ecom-conversion1579158058,Noida,17 Jan'20,Digital Marketing,,Immediately,7000 /Month,Marketing
177,1 Feb'20,Helper4U Services LLP,6 Months,/internship/detail/digital-marketing-internship-in-mumbai-at-helper4u-services-llp1579155090,Mumbai,17 Jan'20,Digital Marketing,,Immediately,10000 /Month,Marketing
178,31 Jan'20,Indialocalshop.com,3 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-indialocalshopcom1579209610,Work From Home,17 Jan'20,Digital Marketing,,Immediately,1000 /Month,Marketing
179,1 Feb'20,A M Microsystems Private Limited,6 Months,/internship/detail/digital-marketing-internship-in-mumbai-at-a-m-microsystems-private-limited1579154678,Mumbai,17 Jan'20,Digital Marketing,,Immediately,10000 /Month,Marketing
180,1 Feb'20,PTE UNIVERSE,3 Weeks,/internship/detail/digital-marketing-work-from-home-job-internship-at-pte-universe1579156402,Work From Home,17 Jan'20,Digital Marketing,,Immediately,300 /Week,Marketing
181,31 Jan'20,TAPtheHOT - Social Competition Platform,3 Months,/internship/detail/social-media-marketing-internship-in-kolkata-at-tapthehot-social-competition-platform1579199862,Kolkata,17 Jan'20,Social Media Marketing,,Immediately,10000 /Month,Marketing
182,31 Jan'20,Amoha Hospitality,2 Months,/internship/detail/digital-marketing-part-time-job-internship-at-greater-noida-noida-in-amoha-hospitality1579068828,Greater Noida,16 Jan'20,Digital Marketing,,Immediately,7000-14000 /Month,Marketing
183,30 Jan'20,Mavoix Solutions Private Limited,3 Months,/internship/detail/social-media-marketing-internship-in-bangalore-at-mavoix-solutions-private-limited1579193996,Bangalore,16 Jan'20,Social Media Marketing,,Immediately,6000 /Month,Marketing
184,30 Jan'20,BP Incorporate International,3 Months,/internship/detail/content-writing-work-from-home-job-internship-at-bp-incorporate-international1579192709,Work From Home,16 Jan'20,Content Writing,,Immediately,1000 /Month,Marketing
185,30 Jan'20,BP Incorporate International,2 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-bp-incorporate-international1579192626,Work From Home,16 Jan'20,Social Media Marketing,,Immediately,1000 /Month,Marketing
186,30 Jan'20,BP Incorporate International,3 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-bp-incorporate-international1579192179,Work From Home,16 Jan'20,Digital Marketing,,Immediately,1000 /Month,Marketing
187,30 Jan'20,Malik Ventures,3 Months,/internship/detail/social-media-marketing-internship-in-east-at-malik-ventures1579190988,East,16 Jan'20,Social Media Marketing,,Immediately,2000-5000 /Month,Marketing
188,30 Jan'20,Babel Private Limited,3 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-babel-private-limited1579189350,Work From Home,16 Jan'20,Digital Marketing,,Immediately,10000 /Month,Marketing
189,30 Jan'20,Web Design Media,3 Months,/internship/detail/social-media-marketing-internship-in-jaipur-at-web-design-media1579185033,Jaipur,16 Jan'20,Social Media Marketing,,Immediately,2000 /Week,Marketing
190,30 Jan'20,Yantraksh Logistics Private Limited,2 Months,/internship/detail/digital-marketing-internship-in-gurgaon-at-yantraksh-logistics-private-limited1579184590,Gurgaon,16 Jan'20,Digital Marketing,,Immediately,5000 /Month +  Incentives,Marketing
191,30 Jan'20,Floydwiz Technologies Private Limited,1 Month,/internship/detail/social-media-marketing-internship-in-delhi-at-floydwiz-technologies-private-limited1579183010,Delhi,16 Jan'20,Social Media Marketing,,Immediately,3000 /Month,Marketing
192,31 Jan'20,UTS India Private Limited,6 Months,/internship/detail/digital-marketing-internship-in-bhubaneswar-at-uts-india-private-limited1579017148,Bhubaneswar,16 Jan'20,Digital Marketing,,Immediately,6000 /Month,Marketing
193,30 Jan'20,Webocity Technologies,6 Months,/internship/detail/content-writing-internship-in-delhi-at-webocity-technologies1579178527,Delhi,16 Jan'20,Content Writing,,Immediately,7000 /Month,Marketing
194,30 Jan'20,Webocity Technologies,6 Months,/internship/detail/digital-marketing-internship-in-delhi-at-webocity-technologies1579178505,Delhi,16 Jan'20,Digital Marketing,,Immediately,5000 /Month,Marketing
195,30 Jan'20,LAABHAM Technologies Private Limited,2 Months,/internship/detail/content-writing-internship-in-indore-at-laabham-technologies-private-limited1579177810,Indore,16 Jan'20,Content Writing,,Immediately,2000 /Month,Marketing
196,31 Jan'20,Kodeclamp Marketing Technology Solutions,3 Months,/internship/detail/digital-marketing-internship-in-noida-at-kodeclamp-marketing-technology-solutions1579083008,Noida,16 Jan'20,Digital Marketing,,Immediately,5000 /Month,Marketing
197,31 Jan'20,CONNECTED BEINGS LLP,6 Months,/internship/detail/content-writing-internship-in-delhi-at-connected-beings-llp1579169636,Delhi,16 Jan'20,Content Writing,,Immediately,5000 /Month,Marketing
198,31 Jan'20,PARABIT DIGITAL MEDIA PRIVATE LIMITED,1 Month,/internship/detail/digital-marketing-work-from-home-job-internship-at-parabit-digital-media-private-limited1579174378,Work From Home,16 Jan'20,Digital Marketing,,Immediately,3000 /Month,Marketing
199,30 Jan'20,Youth Development Committee,4 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-youth-development-committee1579175979,Work From Home,16 Jan'20,Social Media Marketing,,Immediately,Unpaid,Marketing
200,30 Jan'20,Digimark Agency,4 Months,/internship/detail/digital-marketing-internship-in-bangalore-at-digimark-agency1579175978,Bangalore,16 Jan'20,Digital Marketing,,Immediately,6000 /Month,Marketing
201,30 Jan'20,Rockkragaa,2 Months,/internship/detail/social-media-marketing-part-time-job-internship-at-mumbai-in-rockkragaa1579175851,Mumbai,16 Jan'20,Social Media Marketing,,Immediately,7000 /Month,Marketing
202,30 Jan'20,WoodFlake,3 Months,/internship/detail/social-media-marketing-internship-in-indore-at-woodflake1579174968,Indore,16 Jan'20,Social Media Marketing,,Immediately,3000 /Month +  Incentives,Marketing
203,30 Jan'20,WoodFlake,3 Months,/internship/detail/content-writing-internship-in-indore-at-woodflake1579174786,Indore,16 Jan'20,Content Writing,,Immediately,5000 /Month,Marketing
204,30 Jan'20,Tuffu Taffa Studios,3 Months,/internship/detail/social-media-marketing-internship-in-pune-at-tuffu-taffa-studios1579174306,Pune,16 Jan'20,Social Media Marketing,,Immediately,5000-8000 /Month,Marketing
205,30 Jan'20,AdRiders LLP,3 Months,/internship/detail/content-writing-internship-in-noida-at-adriders-llp1579174230,Noida,16 Jan'20,Content Writing,,Immediately,2000-5000 /Month,Marketing
206,30 Jan'20,Suraj Jadhav,2 Months,/internship/detail/digital-marketing-part-time-job-internship-at-pune-in-suraj-jadhav1579173951,Pune,16 Jan'20,Digital Marketing,,Immediately,2000 /Month,Marketing
